ID,Age,Income,Gender,Education_Level,Marital_Status,Loan_Amount,Credit_Score,Purchased
1,56,125186,Male,PhD,Single,23793,370,0
2,69,54674,Female,PhD,Married,13199,663,1
3,46,55854,Male,High School,Married,15717,575,0
4,32,66271,Female,High School,Married,41191,349,1
5,60,93688,Female,Bachelor's,Divorced,15211,657,1
6,25,58518,Female,High School,Single,28360,784,1
7,38,131076,Female,PhD,Divorced,26542,383,1
8,56,30267,Male,Bachelor's,Married,36312,595,1
9,36,110825,Male,Bachelor's,Divorced,41435,535,0
10,40,21062,Male,Bachelor's,Single,33247,355,1
11,28,136664,Male,PhD,Single,27357,659,0
12,28,70448,Female,Master's,Married,46045,409,0
13,41,115462,Female,PhD,Married,32691,491,0
14,53,26229,Male,High School,Divorced,17424,392,1
15,57,76793,Female,High School,Married,23852,359,1
16,41,134813,Female,PhD,Married,27601,338,1
17,20,67915,Female,PhD,Single,23020,839,1
18,39,24632,Male,Bachelor's,Married,13155,348,0
19,19,124592,Male,PhD,Married,8583,719,0
20,41,23596,Male,Bachelor's,Single,20515,312,1
21,61,129779,Female,High School,Single,41777,335,1
22,47,26168,Male,Bachelor's,Divorced,24710,400,1
23,55,128099,Male,PhD,Married,48178,385,0
24,19,27561,Male,High School,Single,29532,815,1
25,38,93794,Male,Master's,Divorced,23601,522,1
26,50,102152,Male,Bachelor's,Divorced,9967,637,0
27,29,145036,Male,High School,Married,23753,465,1
28,39,144049,Female,Bachelor's,Married,25022,682,1
29,61,46734,Female,High School,Divorced,48463,675,1
30,42,26371,Male,High School,Single,14135,770,0
31,66,138894,Male,Bachelor's,Divorced,10722,330,1
32,44,46069,Female,Master's,Married,32413,674,0
33,59,99905,Female,High School,Single,32236,310,0
34,45,32910,Male,High School,Single,20514,601,1
35,33,93479,Male,High School,Divorced,48896,395,1
36,32,97735,Male,Master's,Married,42212,489,0
37,64,101264,Male,Master's,Divorced,45386,752,1
38,68,43275,Female,PhD,Divorced,25331,491,1
39,61,92274,Male,Bachelor's,Divorced,23060,785,1
40,69,101449,Male,Master's,Single,6196,565,1
41,20,120776,Male,Bachelor's,Single,17297,723,1
42,54,80004,Male,PhD,Married,7787,427,1
43,68,82981,Female,Bachelor's,Married,28816,537,0
44,24,104659,Female,Master's,Divorced,45695,654,0
45,38,74553,Female,Bachelor's,Divorced,24702,411,1
46,26,68447,Male,Master's,Divorced,30242,745,1
47,56,54529,Male,Bachelor's,Married,7176,642,1
48,35,146394,Female,Master's,Single,25127,444,0
49,21,95703,Male,Master's,Single,46560,364,0
50,42,96090,Male,Bachelor's,Divorced,32228,546,1
51,31,37260,Female,PhD,Divorced,25208,789,0
52,67,132581,Female,High School,Divorced,33482,738,1
53,26,23812,Female,PhD,Divorced,14171,405,0
54,43,48024,Female,Bachelor's,Married,40219,480,1
55,19,78656,Male,PhD,Single,38396,483,1
56,37,136148,Male,Master's,Divorced,47589,525,0
57,45,47285,Female,High School,Married,45546,388,1
58,64,112436,Male,Bachelor's,Divorced,8696,829,0
59,24,136421,Female,Bachelor's,Divorced,25058,670,1
60,61,21605,Female,Bachelor's,Single,25313,698,1
61,25,91158,Male,High School,Divorced,24149,405,1
62,64,92303,Female,Master's,Single,46075,570,1
63,52,47139,Male,Bachelor's,Single,9956,802,1
64,31,97149,Male,PhD,Single,15195,824,0
65,34,76138,Male,Bachelor's,Married,22076,331,0
66,53,138205,Male,Bachelor's,Married,6105,692,1
67,67,96125,Female,Bachelor's,Single,20417,339,1
68,57,33918,Male,Bachelor's,Divorced,29729,517,1
69,21,105655,Female,Master's,Single,35099,381,1
70,19,47446,Female,PhD,Divorced,37598,500,1
71,23,144040,Female,Master's,Single,34961,746,1
72,59,33046,Female,PhD,Divorced,17602,727,1
73,21,149922,Male,Bachelor's,Married,14256,337,1
74,46,44818,Male,High School,Divorced,25584,510,1
75,35,120894,Female,Master's,Single,39681,743,0
76,43,135751,Female,High School,Married,30792,626,0
77,61,24324,Male,Master's,Divorced,26904,526,0
78,51,96323,Female,Bachelor's,Divorced,48361,347,0
79,27,29111,Male,Master's,Divorced,39540,317,0
80,53,58110,Female,Bachelor's,Divorced,31536,738,1
81,31,36389,Male,Master's,Divorced,24164,486,1
82,48,142177,Female,Bachelor's,Married,17996,644,1
83,65,61427,Female,Bachelor's,Married,7871,523,1
84,32,99579,Male,PhD,Married,27626,787,0
85,25,48746,Female,Bachelor's,Married,15521,528,0
86,31,142883,Female,PhD,Single,48410,689,0
87,40,107886,Male,Bachelor's,Married,6132,487,1
88,57,127141,Female,High School,Divorced,38467,569,0
89,38,20117,Male,Bachelor's,Divorced,19534,609,0
90,33,145808,Male,High School,Married,28854,431,1
91,62,132221,Female,High School,Divorced,47998,371,1
92,35,104471,Female,Bachelor's,Married,44065,486,0
93,64,132613,Female,High School,Divorced,12812,785,1
94,41,33234,Female,PhD,Single,9557,490,1
95,43,149597,Female,Master's,Single,7179,721,1
96,42,123864,Female,Bachelor's,Married,48798,419,1
97,62,73441,Female,High School,Married,14065,519,0
98,58,20846,Male,Bachelor's,Married,13275,352,0
99,46,30954,Female,PhD,Divorced,40948,750,1
100,32,99239,Male,Bachelor's,Married,25700,711,1
101,62,133689,Female,Bachelor's,Single,44464,536,1
102,18,66514,Female,High School,Divorced,47351,705,1
103,42,108236,Male,PhD,Married,32794,721,1
104,24,117579,Female,Master's,Divorced,33783,546,1
105,26,148644,Female,Master's,Divorced,21998,371,1
106,41,26469,Male,High School,Married,18869,484,1
107,18,50105,Female,Bachelor's,Divorced,49525,305,0
108,61,62101,Female,High School,Single,33152,505,1
109,25,84323,Female,High School,Single,25954,843,0
110,41,111922,Male,High School,Divorced,36555,686,0
111,28,78067,Female,Bachelor's,Married,21654,375,1
112,68,69376,Female,PhD,Divorced,40236,476,0
113,34,65587,Female,High School,Single,20042,648,0
114,25,56976,Female,Bachelor's,Divorced,30966,554,0
115,52,124587,Male,PhD,Divorced,49314,607,1
116,52,147534,Male,High School,Single,19270,644,1
117,50,87584,Female,Master's,Divorced,35908,426,1
118,22,124537,Female,PhD,Divorced,20523,586,0
119,59,98477,Male,High School,Married,24991,786,1
120,56,130911,Male,PhD,Married,15775,682,1
121,58,62533,Female,PhD,Single,17265,705,0
122,45,21828,Male,PhD,Single,24459,687,1
123,24,21917,Female,PhD,Single,21673,824,0
124,26,40618,Male,PhD,Married,32056,575,1
125,25,52254,Male,PhD,Single,11614,799,1
126,29,125292,Male,High School,Single,41020,636,1
127,51,136714,Male,Master's,Single,12415,780,0
128,50,67362,Female,Bachelor's,Married,28155,572,1
129,65,40128,Male,PhD,Divorced,48884,357,1
130,40,143781,Male,Bachelor's,Single,21964,627,1
131,41,131281,Female,High School,Divorced,42726,408,1
132,54,79383,Male,PhD,Single,42044,578,0
133,52,85545,Male,Master's,Divorced,42544,627,0
134,61,102180,Female,Bachelor's,Married,37252,614,1
135,57,107958,Male,PhD,Married,8832,773,1
136,39,29865,Female,High School,Single,30275,410,1
137,44,22219,Female,Master's,Divorced,19901,528,0
138,52,59809,Female,Bachelor's,Married,43213,796,1
139,18,136748,Female,Bachelor's,Single,39148,455,0
140,52,25287,Male,PhD,Single,47633,772,1
141,54,146593,Female,Master's,Married,27918,571,1
142,64,54387,Male,Master's,Married,24540,301,1
143,31,28512,Male,Master's,Single,16580,810,0
144,20,21342,Male,Master's,Divorced,43402,585,1
145,18,83076,Male,High School,Divorced,43578,312,0
146,22,128872,Male,Master's,Divorced,29917,797,0
147,43,39216,Male,Bachelor's,Single,27318,537,1
148,31,137512,Male,Bachelor's,Married,15179,393,1
149,56,136682,Male,High School,Single,17251,637,0
150,44,113070,Male,Bachelor's,Married,24493,470,1
151,26,99767,Male,Bachelor's,Divorced,25466,766,1
152,32,117829,Female,Master's,Divorced,35206,442,1
153,32,46614,Female,Bachelor's,Married,24624,500,0
154,43,56258,Female,High School,Married,31564,479,1
155,59,113789,Male,Master's,Single,27412,663,0
156,30,62078,Female,PhD,Divorced,32990,778,0
157,68,126288,Female,Master's,Single,40517,770,0
158,49,103524,Female,High School,Single,18156,683,1
159,56,116573,Male,Master's,Single,28064,716,0
160,66,32219,Male,Master's,Divorced,30711,607,0
161,69,20235,Male,High School,Single,35106,666,0
162,49,62929,Male,Master's,Single,21589,300,1
163,21,147309,Female,High School,Single,28736,343,1
164,47,87444,Female,High School,Single,25975,397,0
165,54,28567,Female,PhD,Single,41218,564,1
166,40,121834,Female,Bachelor's,Single,12214,439,1
167,56,90792,Male,Bachelor's,Divorced,35581,780,1
168,62,85441,Male,Master's,Single,25195,536,0
169,32,104555,Male,Master's,Married,49582,371,1
170,60,93698,Female,PhD,Single,32127,489,1
171,46,144450,Male,PhD,Single,10141,567,1
172,53,137248,Male,PhD,Divorced,33884,620,0
173,30,25415,Female,High School,Divorced,29885,406,1
174,49,56159,Female,PhD,Married,7708,531,1
175,24,63925,Male,PhD,Married,23375,341,1
176,68,146523,Male,Master's,Divorced,20088,438,0
177,39,25951,Male,PhD,Divorced,49602,572,0
178,45,107388,Male,High School,Single,15014,780,1
179,19,28007,Male,High School,Divorced,8273,715,1
180,59,146730,Male,Master's,Married,42306,805,0
181,62,61832,Female,PhD,Single,35881,723,1
182,23,78596,Female,PhD,Married,36486,706,0
183,45,141101,Female,High School,Single,17541,689,1
184,45,50523,Male,PhD,Divorced,13712,641,1
185,61,108861,Female,PhD,Married,14168,792,1
186,61,144194,Male,PhD,Single,8551,491,1
187,37,106740,Male,Bachelor's,Single,17297,798,0
188,47,35524,Female,Master's,Divorced,48733,532,1
189,28,149028,Male,Bachelor's,Divorced,32128,526,0
190,45,39282,Male,Master's,Divorced,7832,670,1
191,42,43930,Female,High School,Married,33483,438,1
192,56,20077,Female,PhD,Single,27063,448,1
193,50,125881,Female,Master's,Divorced,27963,414,0
194,18,145501,Male,Bachelor's,Married,18422,749,1
195,44,40611,Female,PhD,Married,37920,362,0
196,69,36984,Female,High School,Married,16156,403,0
197,30,34060,Male,Master's,Divorced,16108,572,1
198,58,102985,Female,Master's,Divorced,36845,305,1
199,20,104056,Female,Master's,Single,7800,446,1
200,56,145329,Female,PhD,Single,43078,483,0
201,23,63303,Male,Bachelor's,Divorced,47712,327,0
202,25,79207,Male,Bachelor's,Married,7610,849,1
203,44,95046,Male,Master's,Married,17067,418,1
204,26,49287,Male,High School,Married,38872,592,0
205,54,113709,Female,High School,Single,15728,670,1
206,50,59711,Male,Bachelor's,Married,34566,543,1
207,68,31954,Male,High School,Single,34783,517,1
208,59,93340,Female,Bachelor's,Single,25583,476,1
209,61,92101,Female,Master's,Married,25238,598,1
210,41,91520,Female,Bachelor's,Married,12263,357,1
211,32,107062,Male,Bachelor's,Divorced,6914,568,1
212,49,122974,Male,Master's,Divorced,28749,607,0
213,49,38574,Male,High School,Married,24456,587,1
214,41,29184,Female,Bachelor's,Single,30582,404,1
215,58,39096,Female,Bachelor's,Single,5406,527,1
216,69,87728,Male,Master's,Single,18689,546,0
217,66,54016,Female,High School,Single,37934,793,1
218,66,31246,Female,Bachelor's,Single,38276,382,1
219,69,65558,Female,Master's,Divorced,41432,485,0
220,29,138721,Male,Bachelor's,Married,24873,551,1
221,56,38381,Female,PhD,Divorced,18050,654,1
222,19,147796,Female,Master's,Single,5680,509,0
223,20,56455,Male,High School,Single,23908,746,1
224,66,112263,Male,High School,Single,23504,759,1
225,54,24018,Female,High School,Single,26644,771,1
226,66,31302,Female,High School,Married,42125,669,0
227,34,87506,Male,Bachelor's,Single,6363,791,0
228,66,61157,Male,Bachelor's,Married,47291,436,1
229,19,74917,Female,High School,Single,40060,666,0
230,19,112738,Female,High School,Married,6538,483,1
231,45,116646,Female,High School,Divorced,41176,586,0
232,40,103122,Female,Bachelor's,Single,46520,771,0
233,54,44519,Male,High School,Married,30675,674,0
234,49,116809,Female,High School,Divorced,23287,836,1
235,50,107487,Female,PhD,Single,5174,810,1
236,18,76819,Male,PhD,Single,31732,549,0
237,36,100910,Female,High School,Single,39998,809,0
238,19,140430,Male,Master's,Married,42055,372,0
239,61,91324,Female,High School,Married,17112,581,1
240,43,25408,Female,PhD,Divorced,44874,659,1
241,49,79379,Male,Master's,Married,14689,309,1
242,23,45053,Male,Master's,Married,49814,510,1
243,49,29446,Female,High School,Single,24555,451,1
244,21,20922,Female,PhD,Single,38919,304,0
245,28,118723,Female,PhD,Single,12619,494,1
246,34,71356,Male,Master's,Single,11033,582,0
247,55,30789,Female,High School,Single,46328,763,0
248,41,117720,Male,Bachelor's,Single,9946,412,1
249,22,86656,Male,Bachelor's,Single,29618,570,1
250,69,64028,Female,PhD,Divorced,39675,462,1
251,51,84484,Male,Bachelor's,Divorced,41258,759,1
252,23,52154,Female,PhD,Divorced,23919,404,1
253,39,102870,Female,PhD,Divorced,9173,581,0
254,28,22336,Female,PhD,Single,48833,461,1
255,65,123677,Female,Bachelor's,Divorced,31400,650,1
256,33,87779,Female,PhD,Single,9769,733,1
257,50,39029,Male,Master's,Divorced,42564,439,1
258,26,79201,Male,High School,Married,19211,770,0
259,23,52265,Female,High School,Divorced,28255,431,1
260,33,122916,Female,PhD,Divorced,32962,386,1
261,46,132250,Male,High School,Single,24356,482,0
262,20,136553,Male,Bachelor's,Divorced,25306,667,1
263,37,63872,Male,Bachelor's,Married,9997,428,1
264,53,66197,Male,High School,Single,22376,545,1
265,36,145733,Female,Bachelor's,Single,45880,677,1
266,43,75180,Female,High School,Divorced,43055,448,0
267,20,43710,Male,High School,Single,15578,732,0
268,36,49486,Female,High School,Single,23624,768,0
269,37,91907,Male,PhD,Single,44194,745,1
270,49,148876,Female,High School,Single,49367,780,0
271,24,91895,Male,PhD,Single,5389,593,0
272,69,84435,Female,High School,Single,38767,442,1
273,58,60631,Male,High School,Married,6855,549,1
274,50,149038,Male,High School,Divorced,45893,601,1
275,57,121532,Female,Bachelor's,Married,18794,324,0
276,56,40103,Male,PhD,Single,40531,369,0
277,35,84772,Female,PhD,Single,9986,411,0
278,57,146108,Female,High School,Divorced,37298,663,1
279,18,34382,Male,High School,Married,6481,602,1
280,28,104291,Female,Bachelor's,Divorced,8731,770,1
281,45,121195,Female,Bachelor's,Married,21835,390,0
282,42,23756,Female,Bachelor's,Single,32798,829,1
283,67,40609,Female,PhD,Divorced,31113,491,0
284,40,134074,Female,PhD,Divorced,24477,541,0
285,48,36478,Male,PhD,Single,22266,437,1
286,47,120978,Female,High School,Divorced,25792,644,1
287,59,59666,Female,PhD,Married,25452,479,0
288,52,95683,Female,Master's,Married,48526,802,0
289,24,119097,Female,Master's,Married,46334,502,1
290,33,144714,Female,Bachelor's,Married,16889,491,0
291,43,120420,Male,PhD,Single,29335,304,0
292,65,91315,Female,Master's,Divorced,16254,536,0
293,69,97834,Male,Bachelor's,Married,26074,610,0
294,66,146205,Male,PhD,Single,16442,848,0
295,19,34153,Male,High School,Divorced,42327,355,1
296,18,129415,Male,Master's,Divorced,21199,742,0
297,65,96325,Female,High School,Single,12291,536,1
298,29,129701,Male,PhD,Single,45928,496,1
299,22,32999,Male,Master's,Married,5112,813,1
300,54,75318,Female,PhD,Divorced,26515,748,1
301,49,20814,Female,High School,Divorced,24581,659,1
302,26,135033,Female,Master's,Single,31500,329,0
303,58,96077,Male,High School,Divorced,37026,407,1
304,52,110474,Female,PhD,Married,21523,744,1
305,36,22443,Female,PhD,Divorced,6424,737,1
306,65,95993,Male,High School,Single,24552,756,1
307,33,95916,Female,Master's,Single,15808,794,1
308,20,93319,Female,High School,Married,43811,546,1
309,37,145885,Female,PhD,Married,11989,842,0
310,41,129777,Female,High School,Divorced,28620,738,1
311,50,37368,Male,PhD,Divorced,44029,577,1
312,41,35328,Female,High School,Single,5887,410,1
313,69,76942,Female,Master's,Married,36802,684,0
314,28,111751,Male,Master's,Married,24488,490,1
315,66,119131,Female,High School,Married,35013,789,0
316,25,47306,Male,High School,Divorced,21402,725,0
317,53,105451,Female,Master's,Married,26205,704,1
318,55,59915,Male,PhD,Single,31049,634,0
319,57,57219,Male,Master's,Single,17253,508,1
320,37,100879,Male,PhD,Divorced,23990,321,0
321,52,131939,Male,High School,Divorced,12846,507,1
322,65,84644,Female,High School,Married,30027,307,0
323,42,80279,Male,PhD,Divorced,44200,828,0
324,52,73028,Female,High School,Single,8765,465,0
325,42,124263,Male,PhD,Married,20950,795,0
326,46,20126,Male,Bachelor's,Single,14741,728,0
327,35,72329,Male,Master's,Married,27742,462,0
328,63,47632,Female,Bachelor's,Divorced,29703,665,1
329,35,127099,Male,PhD,Married,43709,825,0
330,19,85310,Female,Master's,Married,42623,538,1
331,52,129945,Female,PhD,Single,27931,371,0
332,33,75176,Female,Master's,Single,28580,744,1
333,58,139797,Female,Master's,Married,20166,808,1
334,53,106066,Female,Master's,Divorced,34240,568,1
335,50,125500,Female,Master's,Divorced,30991,714,0
336,21,146413,Female,PhD,Single,43556,544,0
337,50,64327,Female,Master's,Divorced,37969,359,1
338,31,88904,Female,Master's,Single,15561,305,0
339,38,23797,Male,Bachelor's,Divorced,21901,706,0
340,65,67882,Male,High School,Married,45505,516,0
341,37,33718,Male,High School,Single,35020,325,0
342,25,54560,Male,Bachelor's,Single,30917,304,0
343,24,96589,Male,Bachelor's,Married,6988,831,1
344,20,42116,Female,PhD,Single,49505,689,0
345,34,56244,Female,PhD,Divorced,19256,747,1
346,50,121721,Female,PhD,Divorced,27192,445,0
347,65,21645,Female,Bachelor's,Single,33230,687,0
348,29,67523,Female,Bachelor's,Divorced,44930,548,1
349,68,144085,Female,Master's,Single,27625,825,0
350,39,137718,Female,PhD,Married,37088,761,1
351,39,39256,Male,PhD,Single,19114,312,1
352,63,121376,Male,PhD,Married,46167,683,0
353,47,120158,Male,High School,Divorced,43401,698,1
354,55,73173,Male,Master's,Married,10755,318,0
355,55,57430,Female,PhD,Divorced,15825,790,1
356,62,59282,Female,PhD,Single,27693,718,0
357,68,139719,Female,PhD,Divorced,9117,636,1
358,25,83374,Male,High School,Single,29729,718,0
359,44,88244,Female,High School,Single,37182,421,1
360,44,31694,Female,Bachelor's,Married,33890,731,1
361,51,76264,Female,Master's,Married,34340,343,1
362,38,95060,Male,Bachelor's,Married,6518,616,1
363,47,117416,Female,Master's,Married,35949,680,1
364,50,77545,Male,High School,Divorced,27547,444,1
365,45,138195,Male,PhD,Divorced,21346,626,0
366,64,59224,Male,Bachelor's,Divorced,7600,662,0
367,50,122516,Male,PhD,Single,34267,349,0
368,22,117945,Female,Bachelor's,Divorced,41322,364,0
369,65,33224,Male,High School,Divorced,31990,654,0
370,36,60738,Male,High School,Divorced,21193,463,1
371,21,45150,Female,High School,Married,35109,440,0
372,52,83731,Female,Bachelor's,Divorced,24233,427,1
373,66,69688,Male,Master's,Single,21194,697,0
374,34,119929,Female,Bachelor's,Married,39510,762,0
375,61,128618,Male,Master's,Single,6306,486,1
376,45,93509,Male,Bachelor's,Divorced,8849,489,1
377,47,28577,Male,Bachelor's,Married,17360,687,1
378,46,28070,Male,High School,Single,34231,728,1
379,63,146161,Female,PhD,Divorced,41963,583,0
380,23,28666,Male,PhD,Single,23689,536,1
381,52,77761,Female,Master's,Single,34084,493,0
382,58,141178,Female,PhD,Single,45387,586,0
383,54,56368,Female,Bachelor's,Divorced,14280,435,1
384,41,26783,Female,Bachelor's,Divorced,7642,470,0
385,46,131530,Male,High School,Single,47137,458,0
386,66,61914,Female,High School,Married,19296,500,1
387,63,90507,Male,PhD,Married,20438,786,1
388,48,147738,Female,Master's,Divorced,42525,803,0
389,52,99026,Female,PhD,Divorced,7994,670,0
390,50,135893,Male,PhD,Divorced,39039,402,0
391,69,131255,Male,PhD,Divorced,6813,424,0
392,38,130616,Male,PhD,Divorced,32491,612,1
393,49,87526,Female,Bachelor's,Married,23845,757,0
394,40,90835,Female,Master's,Divorced,46243,529,1
395,50,65765,Male,Bachelor's,Single,42164,496,0
396,20,39956,Male,Master's,Single,47051,722,1
397,35,107895,Male,High School,Married,18318,470,0
398,42,66240,Male,PhD,Single,22200,681,1
399,59,141008,Female,Bachelor's,Married,5082,472,0
400,48,57148,Male,Master's,Married,6920,752,1
401,20,114270,Male,High School,Single,45585,649,0
402,57,147978,Male,High School,Divorced,16683,793,0
403,63,24757,Male,PhD,Single,16336,303,1
404,41,39097,Female,Master's,Single,20596,392,1
405,67,30395,Male,Bachelor's,Married,7093,305,1
406,49,36241,Female,PhD,Single,17905,587,1
407,64,123892,Male,Bachelor's,Married,29351,445,1
408,39,47696,Male,High School,Divorced,35981,723,0
409,40,135654,Female,Bachelor's,Divorced,13367,756,0
410,19,90480,Male,Bachelor's,Divorced,10285,501,0
411,44,66163,Female,PhD,Single,48664,511,1
412,59,39816,Female,Bachelor's,Married,42705,305,0
413,19,69840,Male,PhD,Divorced,21753,675,0
414,43,122547,Female,High School,Married,23485,746,1
415,34,72853,Female,PhD,Married,17977,405,1
416,57,44917,Female,PhD,Divorced,24874,700,0
417,50,116731,Female,Master's,Divorced,12674,395,0
418,26,41566,Female,Bachelor's,Married,34038,687,0
419,60,95452,Female,High School,Divorced,34315,751,0
420,65,82823,Female,PhD,Married,8676,715,0
421,56,141392,Female,High School,Married,7426,803,1
422,46,40806,Male,Master's,Divorced,29473,753,1
423,59,95520,Male,Bachelor's,Single,7962,590,1
424,43,21759,Female,PhD,Divorced,34943,833,0
425,52,146092,Male,Bachelor's,Single,5859,492,1
426,67,61949,Female,Master's,Married,49816,449,0
427,42,112374,Female,Master's,Married,9138,814,1
428,41,22482,Male,High School,Single,40192,692,1
429,30,44442,Female,PhD,Married,30640,615,0
430,24,53719,Female,High School,Single,15409,375,0
431,53,78066,Female,Master's,Single,9017,569,1
432,62,113501,Female,Bachelor's,Married,15451,524,0
433,37,22079,Male,High School,Single,33327,829,1
434,18,22717,Female,High School,Divorced,15278,412,0
435,25,79676,Female,Bachelor's,Divorced,29944,550,1
436,63,47952,Female,High School,Married,48764,532,0
437,33,106444,Male,Bachelor's,Married,6134,382,0
438,31,62460,Female,PhD,Single,35131,424,1
439,29,110397,Male,Bachelor's,Single,42887,474,0
440,68,92847,Male,PhD,Single,43462,368,0
441,40,113607,Female,Bachelor's,Single,27520,346,0
442,32,109106,Female,Master's,Divorced,26869,555,0
443,45,38449,Male,Master's,Divorced,41932,329,0
444,51,53536,Female,PhD,Married,10039,580,0
445,19,84077,Male,PhD,Single,26281,536,1
446,49,58258,Male,Master's,Single,15442,547,0
447,40,68302,Female,PhD,Married,13252,667,1
448,39,145937,Female,Bachelor's,Single,32586,794,0
449,68,48865,Male,Bachelor's,Single,22568,324,0
450,42,26645,Male,Master's,Single,25810,789,1
451,39,139771,Male,High School,Single,6551,793,0
452,39,58000,Male,Bachelor's,Single,17625,613,1
453,66,46737,Female,PhD,Married,39397,674,0
454,69,31485,Female,High School,Single,31249,324,1
455,59,58565,Female,High School,Married,6361,633,1
456,23,45522,Female,Bachelor's,Single,31149,654,1
457,32,139614,Female,Bachelor's,Divorced,9370,415,1
458,60,85155,Male,High School,Divorced,10283,347,1
459,54,75168,Female,High School,Divorced,12610,398,0
460,50,72487,Female,Master's,Divorced,48326,758,0
461,25,149948,Female,PhD,Married,19924,822,1
462,61,32342,Female,Master's,Married,49717,704,0
463,61,60806,Female,Bachelor's,Single,15626,513,0
464,22,68770,Male,Master's,Divorced,39761,802,1
465,56,98623,Male,Master's,Married,5869,747,0
466,21,123177,Male,Master's,Single,36552,557,1
467,23,119785,Female,Master's,Single,6014,420,1
468,62,95629,Male,PhD,Married,15103,353,1
469,49,140993,Male,PhD,Divorced,21986,630,1
470,69,72603,Female,High School,Single,49781,540,0
471,47,146944,Female,Bachelor's,Divorced,35471,829,0
472,64,132726,Female,Master's,Divorced,38458,782,1
473,52,101974,Male,High School,Divorced,30069,486,0
474,57,125947,Male,High School,Single,21873,561,1
475,69,46399,Female,High School,Divorced,28248,663,1
476,33,148177,Female,PhD,Single,28624,790,1
477,30,105382,Male,Master's,Divorced,48516,730,0
478,67,101244,Male,Master's,Single,34061,538,1
479,59,129575,Female,Bachelor's,Divorced,29170,603,1
480,47,135520,Female,Master's,Married,13024,597,1
481,36,130904,Male,Master's,Divorced,21678,375,0
482,34,96534,Female,High School,Divorced,43256,632,1
483,36,75106,Male,Bachelor's,Single,25411,773,1
484,45,132599,Male,Master's,Single,48803,582,1
485,43,50678,Male,PhD,Divorced,24296,371,1
486,54,96218,Male,Master's,Married,31293,562,0
487,43,83230,Female,High School,Married,32172,311,1
488,40,134684,Female,PhD,Single,26128,440,1
489,26,94055,Male,High School,Married,23257,316,0
490,29,76373,Male,Master's,Divorced,17855,362,1
491,18,51480,Male,PhD,Single,24642,552,1
492,18,105230,Male,Bachelor's,Divorced,40585,764,1
493,64,88836,Male,Bachelor's,Single,25025,675,1
494,51,92258,Female,PhD,Single,9458,819,1
495,49,59986,Female,PhD,Single,10307,389,1
496,65,44160,Female,High School,Single,46701,474,0
497,42,105595,Female,PhD,Married,23425,375,0
498,57,121358,Male,High School,Divorced,48427,699,1
499,62,99111,Male,Master's,Divorced,33273,370,1
